ERROR - 21-02-2020 04:45:34.330 - http-nio-8090-exec-10 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 04:59:59.164 - http-nio-8090-exec-2 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
INFO  - 21-02-2020 05:58:36.052 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 05:58:36.073 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.076 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:38.924 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:45.786 - http-nio-8090-exec-2 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.136 - http-nio-8090-exec-8 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.372 - http-nio-8090-exec-10 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.374 - http-nio-8090-exec-14 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.056 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:26.474 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:53:05.035 - http-nio-8090-exec-14 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:56:44.739 - http-nio-8090-exec-3 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.438 - http-nio-8090-exec-8 -    2979803 -    4043327 - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.467 - http-nio-8090-exec-1 -    2979803 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1716548574
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033101010101 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 07:12:10.012 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.controller.api.impl.internal.ExceptionHandlerController - Erreur d'envoi du code OTP par sms, signature : 1716548574
com.apicil.cosy.common.exception.BusinessError: Erreur d'envoi du code OTP par sms, signature : 1716548574
	at com.apicil.cosy.signature.service.impl.SignatureElectroniqueServiceImpl.sendSmsOtp(SignatureElectroniqueServiceImpl.java:142)
WARN  - 21-02-2020 16:43:53.535 - http-nio-8090-exec-1 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 16:43:53.535 - http-nio-8090-exec-1 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 16:43:53.535 - http-nio-8090-exec-1 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
WARN  - 21-02-2020 16:43:56.410 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
WARN  - 21-02-2020 16:43:56.410 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'mlle'
WARN  - 21-02-2020 16:43:56.411 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'monsieur'
WARN  - 21-02-2020 16:43:56.411 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'checkedImage'
WARN  - 21-02-2020 16:43:56.411 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'unCheckedImage'
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1743485157
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033786714316 
DEBUG - 21-02-2020 16:43:57.034 - http-nio-8090-exec-23 -    2548260 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 16:44:16.919 - http-nio-8090-exec-18 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:44:16.977 - http-nio-8090-exec-23 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:44:19.562 - http-nio-8090-exec-17 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:32.684 - http-nio-8090-exec-18 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:32.862 - http-nio-8090-exec-20 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:32.972 - http-nio-8090-exec-3 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:35.426 - http-nio-8090-exec-21 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:45.038 - http-nio-8090-exec-20 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:45.142 - http-nio-8090-exec-17 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:53.199 - http-nio-8090-exec-18 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:53.257 - http-nio-8090-exec-1 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:45:56.561 - http-nio-8090-exec-20 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1743496845
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033610137139 
DEBUG - 21-02-2020 16:46:47.603 - http-nio-8090-exec-8 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
DEBUG - 21-02-2020 16:46:52.554 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1743496845
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033610137139 
DEBUG - 21-02-2020 16:46:52.555 - http-nio-8090-exec-15 -    2240188 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 16:47:02.214 - http-nio-8090-exec-17 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:02.393 - http-nio-8090-exec-15 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:02.507 - http-nio-8090-exec-18 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:11.315 - http-nio-8090-exec-8 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:11.371 - http-nio-8090-exec-20 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:14.363 - http-nio-8090-exec-16 -    3286840 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:35.486 - http-nio-8090-exec-3 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:39.484 - http-nio-8090-exec-8 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:39.797 - http-nio-8090-exec-15 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:47:39.866 - http-nio-8090-exec-18 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
WARN  - 21-02-2020 16:48:22.401 -            -            -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:48:22.517 - http-nio-8090-exec-3 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:48:34.405 - http-nio-8090-exec-22 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:48:52.131 - http-nio-8090-exec-16 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:48:55.750 - http-nio-8090-exec-21 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:13.747 - http-nio-8090-exec-20 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:13.805 - http-nio-8090-exec-20 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:14.089 - http-nio-8090-exec-20 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:14.096 - http-nio-8090-exec-20 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:14.217 - http-nio-8090-exec-20 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.030 - http-nio-8090-exec-16 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.037 - http-nio-8090-exec-16 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.332 - http-nio-8090-exec-23 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.338 - http-nio-8090-exec-23 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.976 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:15.983 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.110 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.116 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.231 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.237 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.353 - http-nio-8090-exec-1 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.362 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:16.369 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.303 - http-nio-8090-exec-8 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.303 - http-nio-8090-exec-3 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.310 - http-nio-8090-exec-8 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.311 - http-nio-8090-exec-3 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.342 - http-nio-8090-exec-1 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.345 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.348 - http-nio-8090-exec-1 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.352 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.517 - http-nio-8090-exec-8 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.524 - http-nio-8090-exec-8 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.580 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.586 - http-nio-8090-exec-7 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:30.634 - http-nio-8090-exec-8 -    3001362 -    2397820 - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.091 - http-nio-8090-exec-18 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.097 - http-nio-8090-exec-18 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.124 - http-nio-8090-exec-22 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.131 - http-nio-8090-exec-22 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.345 - http-nio-8090-exec-16 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
WARN  - 21-02-2020 16:49:31.352 - http-nio-8090-exec-16 -    3001362 -       null - com.apicil.cosy.referentiel.liferay.dao.LiferayUserDaoImpl - pas de logo pour le site null
ERROR - 21-02-2020 16:50:06.168 - http-nio-8090-exec-1 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:50:49.429 - http-nio-8090-exec-1 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:51:33.812 - http-nio-8090-exec-1 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:51:35.905 - http-nio-8090-exec-17 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:51:36.166 - http-nio-8090-exec-15 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:51:36.290 - http-nio-8090-exec-18 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:53:12.491 - http-nio-8090-exec-15 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:53:31.724 - http-nio-8090-exec-7 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:53:31.966 - http-nio-8090-exec-19 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:53:32.068 - http-nio-8090-exec-22 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:54:05.969 - http-nio-8090-exec-21 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:54:05.975 - http-nio-8090-exec-3 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 16:54:14.181 - http-nio-8090-exec-3 -    3288614 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
WARN  - 21-02-2020 16:54:18.365 - http-nio-8090-exec-18 -     981144 -       null - com.apicil.cosy.generateur.pdf.service.GenerateurPdfService - génération du fichier avec un attribut fichier qui n'existe pas. Fichier 'madame'
